,TEAM_ABBREVIATION,GAME_ID,GAME_DATE,PTS,TOV,PF,At Home,FGA,FGM,FG3A,FG3M,FTA,FTM,OREB,DREB,AST,STL,BLK,Opponent,Opponent PTS,Opponent FGM,Opponent FGA,Opponent FG_PCT,Opponent FG3M,Opponent FG3A,Opponent FG3_PCT,Opponent FTM,Opponent FTA,Opponent FT_PCT,Opponent OREB,Opponent DREB,Opponent AST,Opponent STL,Opponent BLK,Opponent TOV,Opponent PF,SEASON,Opponent Win,Win,offensiveRating,defensiveRating,possessions,assistToTurnover,offensiveReboundPercentage,defensiveReboundPercentage,Opponent teamTricode,Opponent offensiveRating,Opponent defensiveRating,Opponent possessions,Opponent assistToTurnover,Opponent offensiveReboundPercentage,Opponent defensiveReboundPercentage
0,OKC,0021400044,2014-11-03,85,17,17,0,82,32,23,8,21,13,15,29,14,3,3,BKN,116,44,84,0.524,11,23,0.478,17,19,0.895,9,33,25,11,3,8,21,2014-15,1,0,94.4,128.9,90.0,0.78,0.0,0.732,BKN,128.9,94.4,90.0,3.13,0.268,0.0
0,HOU,0021400043,2014-11-03,104,21,20,0,75,32,34,16,30,24,13,34,27,12,6,PHI,93,33,74,0.446,11,22,0.5,16,23,0.696,6,25,19,12,4,17,20,2014-15,0,1,110.6,98.9,94.0,1.23,0.391,0.766,PHI,98.9,110.6,94.0,1.06,0.234,0.609
0,NOP,0021400045,2014-11-03,81,12,30,0,86,29,24,4,29,19,14,35,14,5,3,MEM,93,31,76,0.408,4,14,0.286,27,37,0.73,9,43,19,5,6,11,24,2014-15,1,0,86.2,97.9,94.0,1.17,0.29,0.771,MEM,97.9,86.2,95.0,1.73,0.229,0.71
0,BKN,0021400044,2014-11-03,116,8,21,1,84,44,23,11,19,17,9,33,25,11,3,OKC,85,32,82,0.39,8,23,0.348,13,21,0.619,15,29,14,3,3,17,17,2014-15,0,1,128.9,94.4,90.0,3.13,0.268,0.0,OKC,94.4,128.9,90.0,0.78,0.0,0.732
0,PHI,0021400043,2014-11-03,93,17,20,1,74,33,22,11,23,16,6,25,19,12,4,HOU,104,32,75,0.427,16,34,0.471,24,30,0.8,13,34,27,12,6,21,20,2014-15,1,0,98.9,110.6,94.0,1.06,0.234,0.609,HOU,110.6,98.9,94.0,1.23,0.391,0.766
0,SAC,0021400047,2014-11-03,110,15,28,0,81,34,9,2,47,40,14,36,21,8,5,DEN,105,36,93,0.387,5,24,0.208,28,33,0.848,15,27,22,4,7,15,35,2014-15,0,1,104.8,101.0,105.0,1.17,0.38,0.661,DEN,101.0,104.8,104.0,1.47,0.339,0.62
0,MEM,0021400045,2014-11-03,93,11,24,1,76,31,14,4,37,27,9,43,19,5,6,NOP,81,29,86,0.337,4,24,0.167,19,29,0.655,14,35,14,5,3,12,30,2014-15,0,1,97.9,86.2,95.0,1.73,0.229,0.71,NOP,86.2,97.9,94.0,1.17,0.29,0.771
0,LAC,0021400048,2014-11-03,107,10,17,1,81,41,23,10,17,15,5,30,28,6,6,UTA,101,36,77,0.468,10,27,0.37,19,24,0.792,9,34,24,4,2,17,20,2014-15,0,1,113.8,107.4,94.0,2.8,0.146,0.0,UTA,107.4,113.8,94.0,1.41,0.0,0.854
0,UTA,0021400048,2014-11-03,101,17,20,0,77,36,27,10,24,19,9,34,24,4,2,LAC,107,41,81,0.506,10,23,0.435,15,17,0.882,5,30,28,6,6,10,17,2014-15,1,0,107.4,113.8,94.0,1.41,0.0,0.854,LAC,113.8,107.4,94.0,2.8,0.146,0.0
0,BOS,0021400046,2014-11-03,113,17,21,0,102,45,31,11,16,12,22,27,29,9,6,DAL,118,44,82,0.537,14,25,0.56,16,20,0.8,7,29,24,5,9,17,17,2014-15,1,0,111.9,118.0,101.0,1.71,0.475,0.75,DAL,118.0,111.9,100.0,1.33,0.25,0.525
0,ORL,0021400053,2014-11-04,90,11,22,0,88,38,14,6,14,8,14,34,21,6,6,CHI,98,35,75,0.467,7,15,0.467,21,27,0.778,10,34,23,6,9,12,18,2014-15,1,0,98.9,107.7,91.0,1.62,0.304,0.0,CHI,107.7,98.9,91.0,1.92,0.0,0.696
0,OKC,0021400052,2014-11-04,88,19,27,0,65,34,21,6,25,14,6,35,23,4,3,TOR,100,32,81,0.395,8,31,0.258,28,33,0.848,12,27,23,6,3,10,24,2014-15,1,0,96.7,109.9,91.0,1.1,0.216,0.706,TOR,109.9,96.7,91.0,2.3,0.294,0.784
0,NYK,0021400051,2014-11-04,83,18,23,1,81,30,15,8,19,15,15,28,16,5,4,WAS,98,39,80,0.488,8,18,0.444,12,19,0.632,10,31,26,8,4,12,25,2014-15,1,0,94.3,110.1,88.0,0.89,0.365,0.689,WAS,110.1,94.3,89.0,2.17,0.311,0.635
0,POR,0021400055,2014-11-04,101,11,20,1,75,37,25,8,25,19,9,39,21,7,4,CLE,82,31,85,0.365,9,21,0.429,11,14,0.786,13,28,18,5,3,14,19,2014-15,0,1,111.0,92.1,91.0,1.75,0.286,0.0,CLE,92.1,111.0,89.0,1.29,0.0,0.714
0,HOU,0021400050,2014-11-04,108,16,26,0,68,35,37,17,27,21,9,29,22,8,5,MIA,91,31,74,0.419,12,28,0.429,17,27,0.63,13,21,16,7,2,15,21,2014-15,0,1,122.7,104.6,88.0,1.22,0.361,0.0,MIA,104.6,122.7,87.0,0.84,0.0,0.639
0,MIL,0021400049,2014-11-04,87,12,22,0,83,37,21,7,7,6,9,30,20,12,5,IND,81,31,78,0.397,6,24,0.25,13,22,0.591,15,32,14,4,9,17,17,2014-15,0,1,100.0,94.2,87.0,1.54,0.298,0.0,IND,94.2,100.0,86.0,0.74,0.0,0.702
0,PHX,0021400056,2014-11-04,112,13,29,0,91,41,18,6,31,24,13,39,28,6,7,LAL,106,35,88,0.398,6,16,0.375,30,41,0.732,18,31,16,7,8,12,25,2014-15,0,1,109.8,106.0,102.0,2.15,0.377,0.678,LAL,106.0,109.8,100.0,1.33,0.322,0.623
0,CLE,0021400055,2014-11-04,82,14,19,0,85,31,21,9,14,11,13,28,18,5,3,POR,101,37,75,0.493,8,25,0.32,19,25,0.76,9,39,21,7,4,11,20,2014-15,1,0,92.1,111.0,89.0,1.29,0.0,0.714,POR,111.0,92.1,91.0,1.75,0.286,0.0
0,TOR,0021400052,2014-11-04,100,10,24,1,81,32,31,8,33,28,12,27,23,6,3,OKC,88,34,65,0.523,6,21,0.286,14,25,0.56,6,35,23,4,3,19,27,2014-15,0,1,109.9,96.7,91.0,2.3,0.294,0.784,OKC,96.7,109.9,91.0,1.1,0.216,0.706
0,NOP,0021400054,2014-11-04,100,12,19,1,81,38,18,5,19,19,11,36,26,5,6,CHA,91,37,80,0.463,6,21,0.286,11,13,0.846,6,28,23,6,1,12,15,2014-15,0,1,106.4,97.8,94.0,2.0,0.279,0.0,CHA,97.8,106.4,93.0,1.92,0.0,0.721
0,MIA,0021400050,2014-11-04,91,15,21,1,74,31,28,12,27,17,13,21,16,7,2,HOU,108,35,68,0.515,17,37,0.459,21,27,0.778,9,29,22,8,5,16,26,2014-15,1,0,104.6,122.7,87.0,0.84,0.0,0.639,HOU,122.7,104.6,88.0,1.22,0.361,0.0
0,IND,0021400049,2014-11-04,81,17,17,1,78,31,24,6,22,13,15,32,14,4,9,MIL,87,37,83,0.446,7,21,0.333,6,7,0.857,9,30,20,12,5,12,22,2014-15,1,0,94.2,100.0,86.0,0.74,0.0,0.702,MIL,100.0,94.2,87.0,1.54,0.298,0.0
0,LAL,0021400056,2014-11-04,106,12,25,1,88,35,16,6,41,30,18,31,16,7,8,PHX,112,41,91,0.451,6,18,0.333,24,31,0.774,13,39,28,6,7,13,29,2014-15,1,0,106.0,109.8,100.0,1.33,0.322,0.623,PHX,109.8,106.0,102.0,2.15,0.377,0.678
0,CHA,0021400054,2014-11-04,91,12,15,0,80,37,21,6,13,11,6,28,23,6,1,NOP,100,38,81,0.469,5,18,0.278,19,19,1.0,11,36,26,5,6,12,19,2014-15,1,0,97.8,106.4,93.0,1.92,0.0,0.721,NOP,106.4,97.8,94.0,2.0,0.279,0.0
0,CHI,0021400053,2014-11-04,98,12,18,1,75,35,15,7,27,21,10,34,23,6,9,ORL,90,38,88,0.432,6,14,0.429,8,14,0.571,14,34,21,6,6,11,22,2014-15,0,1,107.7,98.9,91.0,1.92,0.0,0.696,ORL,98.9,107.7,91.0,1.62,0.304,0.0
0,WAS,0021400051,2014-11-04,98,12,25,0,80,39,18,8,19,12,10,31,26,8,4,NYK,83,30,81,0.37,8,15,0.533,15,19,0.789,15,28,16,5,4,18,23,2014-15,0,1,110.1,94.3,89.0,2.17,0.311,0.635,NYK,94.3,110.1,88.0,0.89,0.365,0.689
0,DET,0021400061,2014-11-05,98,8,16,1,87,32,23,11,33,23,19,36,17,5,4,NYK,95,39,90,0.433,9,20,0.45,8,10,0.8,11,32,25,3,9,9,23,2014-15,0,1,107.7,103.3,91.0,2.13,0.356,0.731,NYK,103.3,107.7,92.0,2.78,0.269,0.644
0,BOS,0021400059,2014-11-05,107,27,25,1,78,40,26,10,18,17,17,38,22,5,3,TOR,110,42,87,0.483,7,16,0.438,19,23,0.826,6,18,18,11,4,7,18,2014-15,1,0,111.5,115.8,96.0,0.79,0.487,0.813,TOR,115.8,111.5,95.0,2.57,0.188,0.513
0,CHA,0021400057,2014-11-05,96,12,24,1,82,35,18,5,29,21,13,36,23,4,9,MIA,89,30,77,0.39,4,22,0.182,25,31,0.806,6,30,19,6,4,8,25,2014-15,0,1,105.5,96.7,91.0,1.77,0.373,0.82,MIA,96.7,105.5,92.0,2.38,0.18,0.627
0,NYK,0021400061,2014-11-05,95,9,23,0,90,39,20,9,10,8,11,32,25,3,9,DET,98,32,87,0.368,11,23,0.478,23,33,0.697,19,36,17,5,4,8,16,2014-15,1,0,103.3,107.7,92.0,2.78,0.269,0.644,DET,107.7,103.3,91.0,2.13,0.356,0.731
0,SAS,0021400064,2014-11-05,94,19,15,1,69,31,17,5,38,27,11,39,25,7,9,ATL,92,38,92,0.413,8,25,0.32,8,11,0.727,10,27,26,14,5,13,25,2014-15,0,1,96.9,95.8,97.0,1.19,0.293,0.727,ATL,95.8,96.9,96.0,1.86,0.273,0.707
0,TOR,0021400059,2014-11-05,110,7,18,0,87,42,16,7,23,19,6,18,18,11,4,BOS,107,40,78,0.513,10,26,0.385,17,18,0.944,17,38,22,5,3,27,25,2014-15,0,1,115.8,111.5,95.0,2.57,0.188,0.513,BOS,111.5,115.8,96.0,0.79,0.487,0.813
0,WAS,0021400063,2014-11-05,96,12,22,1,91,34,17,7,23,21,7,36,24,7,7,IND,94,35,90,0.389,8,27,0.296,16,20,0.8,14,43,22,3,9,18,27,2014-15,0,1,94.1,93.1,102.0,2.0,0.241,0.655,IND,93.1,94.1,101.0,1.16,0.345,0.759
0,MIN,0021400060,2014-11-05,98,11,21,0,90,37,17,7,22,17,13,38,22,9,4,BKN,91,36,82,0.439,8,21,0.381,11,17,0.647,7,35,17,6,5,18,22,2014-15,0,1,102.1,95.8,96.0,1.69,0.345,0.765,BKN,95.8,102.1,95.0,0.94,0.235,0.655
0,UTA,0021400066,2014-11-05,102,12,26,1,77,39,21,7,22,17,13,28,26,3,8,CLE,100,30,72,0.417,6,16,0.375,34,40,0.85,7,23,6,8,4,12,22,2014-15,0,1,114.6,113.6,89.0,1.73,0.39,0.711,CLE,113.6,114.6,88.0,0.5,0.289,0.61
0,ORL,0021400058,2014-11-05,91,24,20,0,88,39,20,3,12,10,14,37,14,11,3,PHI,89,33,77,0.429,8,25,0.32,15,23,0.652,6,32,22,12,12,20,18,2014-15,0,1,90.1,88.1,101.0,0.58,0.333,0.83,PHI,88.1,90.1,101.0,1.1,0.17,0.667
0,MIA,0021400057,2014-11-05,89,8,25,0,77,30,22,4,31,25,6,30,19,6,4,CHA,96,35,82,0.427,5,18,0.278,21,29,0.724,13,36,23,4,9,12,24,2014-15,1,0,96.7,105.5,92.0,2.38,0.18,0.627,CHA,105.5,96.7,91.0,1.77,0.373,0.82
0,CHI,0021400062,2014-11-05,95,16,18,0,73,34,16,5,30,22,7,35,24,8,3,MIL,86,33,89,0.371,3,15,0.2,17,20,0.85,18,32,19,10,3,14,28,2014-15,0,1,101.1,91.5,94.0,1.5,0.233,0.655,MIL,91.5,101.1,94.0,1.27,0.345,0.767
0,MIL,0021400062,2014-11-05,86,14,28,1,89,33,15,3,20,17,18,32,19,10,3,CHI,95,34,73,0.466,5,16,0.313,22,30,0.733,7,35,24,8,3,16,18,2014-15,1,0,91.5,101.1,94.0,1.27,0.345,0.767,CHI,101.1,91.5,94.0,1.5,0.233,0.655
0,PHI,0021400058,2014-11-05,89,20,18,1,77,33,25,8,23,15,6,32,22,12,12,ORL,91,39,88,0.443,3,20,0.15,10,12,0.833,14,37,14,11,3,24,20,2014-15,1,0,88.1,90.1,101.0,1.1,0.17,0.667,ORL,90.1,88.1,101.0,0.58,0.333,0.83
0,SAC,0021400067,2014-11-05,131,13,30,1,76,42,20,8,50,39,9,31,21,8,3,DEN,109,37,82,0.451,9,28,0.321,26,31,0.839,7,25,24,4,5,14,37,2014-15,0,1,127.2,107.9,103.0,1.62,0.317,0.8,DEN,107.9,127.2,101.0,1.71,0.2,0.683
0,CLE,0021400066,2014-11-05,100,12,22,0,72,30,16,6,40,34,7,23,6,8,4,UTA,102,39,77,0.506,7,21,0.333,17,22,0.773,13,28,26,3,8,12,26,2014-15,1,0,113.6,114.6,88.0,0.5,0.289,0.61,UTA,114.6,113.6,89.0,1.73,0.39,0.711
0,MEM,0021400065,2014-11-05,102,16,21,0,80,40,17,9,17,13,8,29,25,10,1,PHX,91,32,69,0.464,8,21,0.381,19,21,0.905,5,30,13,11,4,18,20,2014-15,0,1,108.5,97.8,94.0,1.56,0.233,0.795,PHX,97.8,108.5,93.0,0.62,0.205,0.767
0,DEN,0021400067,2014-11-05,109,14,37,0,82,37,28,9,31,26,7,25,24,4,5,SAC,131,42,76,0.553,8,20,0.4,39,50,0.78,9,31,21,8,3,13,30,2014-15,1,0,107.9,127.2,101.0,1.71,0.2,0.683,SAC,127.2,107.9,103.0,1.62,0.317,0.8
0,ATL,0021400064,2014-11-05,92,13,25,0,92,38,25,8,11,8,10,27,26,14,5,SAS,94,31,69,0.449,5,17,0.294,27,38,0.711,11,39,25,7,9,19,15,2014-15,1,0,95.8,96.9,96.0,1.86,0.273,0.707,SAS,96.9,95.8,97.0,1.19,0.293,0.727
0,LAC,0021400068,2014-11-05,104,14,14,0,82,38,19,7,27,21,5,25,26,12,2,GSW,121,43,74,0.581,15,25,0.6,20,20,1.0,4,35,29,7,3,23,22,2014-15,1,0,102.0,117.5,102.0,1.63,0.174,0.0,GSW,117.5,102.0,103.0,1.26,0.0,0.826
0,GSW,0021400068,2014-11-05,121,23,22,1,74,43,25,15,20,20,4,35,29,7,3,LAC,104,38,82,0.463,7,19,0.368,21,27,0.778,5,25,26,12,2,14,14,2014-15,0,1,117.5,102.0,103.0,1.26,0.0,0.826,LAC,102.0,117.5,102.0,1.63,0.174,0.0
0,BKN,0021400060,2014-11-05,91,18,22,1,82,36,21,8,17,11,7,35,17,6,5,MIN,98,37,90,0.411,7,17,0.412,17,22,0.773,13,38,22,9,4,11,21,2014-15,1,0,95.8,102.1,95.0,0.94,0.235,0.655,MIN,102.1,95.8,96.0,1.69,0.345,0.765
0,PHX,0021400065,2014-11-05,91,18,20,1,69,32,21,8,21,19,5,30,13,11,4,MEM,102,40,80,0.5,9,17,0.529,13,17,0.765,8,29,25,10,1,16,21,2014-15,1,0,97.8,108.5,93.0,0.62,0.205,0.767,MEM,108.5,97.8,94.0,1.56,0.233,0.795
0,IND,0021400063,2014-11-05,94,18,27,0,90,35,27,8,20,16,14,43,22,3,9,WAS,96,34,91,0.374,7,17,0.412,21,23,0.913,7,36,24,7,7,12,22,2014-15,1,0,93.1,94.1,101.0,1.16,0.345,0.759,WAS,94.1,93.1,102.0,2.0,0.241,0.655
0,HOU,0021400069,2014-11-06,98,21,20,1,72,34,27,10,33,20,8,36,18,7,6,SAS,81,31,90,0.344,2,20,0.1,17,19,0.895,12,29,17,12,1,14,24,2014-15,0,1,100.0,83.5,98.0,0.86,0.25,0.695,SAS,83.5,100.0,97.0,1.0,0.305,0.75
0,SAS,0021400069,2014-11-06,81,14,24,0,90,31,20,2,19,17,12,29,17,12,1,HOU,98,34,72,0.472,10,27,0.37,20,33,0.606,8,36,18,7,6,21,20,2014-15,1,0,83.5,100.0,97.0,1.0,0.305,0.75,HOU,100.0,83.5,98.0,0.86,0.25,0.695
0,DAL,0021400070,2014-11-06,87,7,17,0,90,33,23,5,16,16,8,26,14,6,4,POR,108,40,77,0.519,12,30,0.4,16,19,0.842,12,41,25,3,6,17,21,2014-15,1,0,93.5,116.1,93.0,2.0,0.211,0.0,POR,116.1,93.5,93.0,1.39,0.0,0.789
0,POR,0021400070,2014-11-06,108,17,21,1,77,40,30,12,19,16,12,41,25,3,6,DAL,87,33,90,0.367,5,23,0.217,16,16,1.0,8,26,14,6,4,7,17,2014-15,0,1,116.1,93.5,93.0,1.39,0.0,0.789,DAL,93.5,116.1,93.0,2.0,0.211,0.0
0,BKN,0021400075,2014-11-07,110,16,24,1,74,38,24,14,26,20,7,35,18,6,6,NYK,99,37,90,0.411,8,19,0.421,17,21,0.81,15,28,22,7,2,14,24,2014-15,0,1,115.8,103.1,95.0,1.06,0.211,0.643,NYK,103.1,115.8,96.0,1.47,0.357,0.789
0,ATL,0021400071,2014-11-07,119,19,33,0,93,43,33,13,26,20,7,31,28,8,3,CHA,122,48,97,0.495,6,21,0.286,20,27,0.741,11,40,31,6,7,19,30,2014-15,1,0,105.3,106.1,113.0,1.47,0.222,0.635,CHA,106.1,105.3,115.0,1.48,0.365,0.778
0,MIN,0021400072,2014-11-07,103,12,22,0,93,40,18,4,25,19,9,29,24,9,7,ORL,112,46,91,0.505,5,10,0.5,15,19,0.789,12,40,19,5,6,21,27,2014-15,1,0,96.3,104.7,107.0,1.85,0.236,0.681,ORL,104.7,96.3,107.0,0.9,0.319,0.764
0,PHI,0021400073,2014-11-07,115,12,29,1,91,43,30,12,25,17,17,25,29,7,2,CHI,118,40,78,0.513,12,24,0.5,26,34,0.765,12,28,25,4,6,17,21,2014-15,1,0,121.1,125.5,95.0,2.23,0.431,0.619,CHI,125.5,121.1,94.0,1.47,0.381,0.569
0,MIL,0021400076,2014-11-07,95,13,19,0,77,36,20,5,23,18,9,26,26,10,6,DET,98,37,75,0.493,11,23,0.478,13,24,0.542,12,28,18,7,5,18,24,2014-15,1,0,104.4,107.7,91.0,2.0,0.286,0.0,DET,107.7,104.4,91.0,0.95,0.0,0.714
0,BOS,0021400074,2014-11-07,101,12,19,1,85,39,27,9,16,14,9,29,26,6,3,IND,98,40,88,0.455,5,19,0.263,13,13,1.0,14,28,18,2,6,13,17,2014-15,0,1,109.8,107.7,92.0,2.17,0.348,0.646,IND,107.7,109.8,91.0,1.38,0.354,0.652
0,DEN,0021400081,2014-11-07,101,13,22,1,85,40,29,11,15,10,8,34,22,5,5,CLE,110,40,84,0.476,6,23,0.261,24,33,0.727,6,36,25,5,3,8,14,2014-15,1,0,105.2,114.6,96.0,1.69,0.208,0.771,CLE,114.6,105.2,96.0,2.78,0.229,0.792
0,CHA,0021400071,2014-11-07,122,19,30,1,97,48,21,6,27,20,11,40,31,6,7,ATL,119,43,93,0.462,13,33,0.394,20,26,0.769,7,31,28,8,3,19,33,2014-15,0,1,106.1,105.3,115.0,1.48,0.365,0.778,ATL,105.3,106.1,113.0,1.47,0.222,0.635
0,IND,0021400074,2014-11-07,98,13,17,0,88,40,19,5,13,13,14,28,18,2,6,BOS,101,39,85,0.459,9,27,0.333,14,16,0.875,9,29,26,6,3,12,19,2014-15,1,0,107.7,109.8,91.0,1.38,0.354,0.652,BOS,109.8,107.7,92.0,2.17,0.348,0.646
0,WAS,0021400077,2014-11-07,84,13,29,0,83,30,19,3,32,21,16,34,19,7,5,TOR,103,35,80,0.438,9,22,0.409,24,31,0.774,10,39,19,5,3,13,27,2014-15,1,0,88.4,110.8,95.0,1.46,0.305,0.72,TOR,110.8,88.4,93.0,1.46,0.28,0.695
0,CHI,0021400073,2014-11-07,118,17,21,0,78,40,24,12,34,26,12,28,25,4,6,PHI,115,43,91,0.473,12,30,0.4,17,25,0.68,17,25,29,7,2,12,29,2014-15,0,1,125.5,121.1,94.0,1.47,0.381,0.569,PHI,121.1,125.5,95.0,2.23,0.431,0.619
0,DAL,0021400080,2014-11-07,105,8,22,0,88,42,24,9,14,12,13,29,23,12,3,UTA,82,29,68,0.426,9,28,0.321,15,19,0.789,9,32,19,4,6,21,17,2014-15,0,1,118.0,91.1,89.0,2.56,0.313,0.732,UTA,91.1,118.0,90.0,0.83,0.268,0.688
0,OKC,0021400078,2014-11-07,89,17,18,1,79,37,25,12,11,3,10,34,16,3,1,MEM,91,34,81,0.42,9,18,0.5,14,17,0.824,9,29,21,10,4,8,14,2014-15,1,0,100.0,102.2,89.0,0.8,0.313,0.8,MEM,102.2,100.0,89.0,2.63,0.2,0.688
0,UTA,0021400080,2014-11-07,82,21,17,1,68,29,28,9,19,15,9,32,19,4,6,DAL,105,42,88,0.477,9,24,0.375,12,14,0.857,13,29,23,12,3,8,22,2014-15,1,0,91.1,118.0,90.0,0.83,0.268,0.688,DAL,118.0,91.1,89.0,2.56,0.313,0.732
0,ORL,0021400072,2014-11-07,112,21,27,1,91,46,10,5,19,15,12,40,19,5,6,MIN,103,40,93,0.43,4,18,0.222,19,25,0.76,9,29,24,9,7,12,22,2014-15,0,1,104.7,96.3,107.0,0.9,0.319,0.764,MIN,96.3,104.7,107.0,1.85,0.236,0.681
0,MEM,0021400078,2014-11-07,91,8,14,0,81,34,18,9,17,14,9,29,21,10,4,OKC,89,37,79,0.468,12,25,0.48,3,11,0.273,10,34,16,3,1,17,18,2014-15,0,1,102.2,100.0,89.0,2.63,0.2,0.688,OKC,100.0,102.2,89.0,0.8,0.313,0.8
0,PHX,0021400079,2014-11-07,112,12,33,1,98,42,31,10,25,18,9,33,19,7,7,SAC,114,39,91,0.429,3,16,0.188,33,39,0.846,13,47,16,6,4,15,27,2014-15,1,0,101.8,105.6,110.0,1.58,0.21,0.667,SAC,105.6,101.8,108.0,1.0,0.333,0.79
0,CLE,0021400081,2014-11-07,110,8,14,0,84,40,23,6,33,24,6,36,25,5,3,DEN,101,40,85,0.471,11,29,0.379,10,15,0.667,8,34,22,5,5,13,22,2014-15,0,1,114.6,105.2,96.0,2.78,0.229,0.792,DEN,105.2,114.6,96.0,1.69,0.208,0.771
0,SAC,0021400079,2014-11-07,114,15,27,0,91,39,16,3,39,33,13,47,16,6,4,PHX,112,42,98,0.429,10,31,0.323,18,25,0.72,9,33,19,7,7,12,33,2014-15,0,1,105.6,101.8,108.0,1.0,0.333,0.79,PHX,101.8,105.6,110.0,1.58,0.21,0.667
0,DET,0021400076,2014-11-07,98,18,24,1,75,37,23,11,24,13,12,28,18,7,5,MIL,95,36,77,0.468,5,20,0.25,18,23,0.783,9,26,26,10,6,13,19,2014-15,0,1,107.7,104.4,91.0,0.95,0.0,0.714,MIL,104.4,107.7,91.0,2.0,0.286,0.0
0,NYK,0021400075,2014-11-07,99,14,24,0,90,37,19,8,21,17,15,28,22,7,2,BKN,110,38,74,0.514,14,24,0.583,20,26,0.769,7,35,18,6,6,16,24,2014-15,1,0,103.1,115.8,96.0,1.47,0.357,0.789,BKN,115.8,103.1,95.0,1.06,0.211,0.643
0,TOR,0021400077,2014-11-07,103,13,27,1,80,35,22,9,31,24,10,39,19,5,3,WAS,84,30,83,0.361,3,19,0.158,21,32,0.656,16,34,19,7,5,13,29,2014-15,0,1,110.8,88.4,93.0,1.46,0.28,0.695,WAS,88.4,110.8,95.0,1.46,0.305,0.72
0,CHI,0021400086,2014-11-08,101,8,16,1,92,42,18,8,15,9,11,27,26,5,2,BOS,106,42,81,0.519,7,19,0.368,15,20,0.75,7,38,25,6,3,12,17,2014-15,1,0,106.3,112.8,95.0,3.25,0.264,0.769,BOS,112.8,106.3,94.0,2.08,0.231,0.736
0,GSW,0021400087,2014-11-08,98,26,19,0,87,39,28,9,17,11,15,39,22,11,8,HOU,87,30,86,0.349,10,42,0.238,17,21,0.81,16,30,13,14,0,22,17,2014-15,0,1,96.1,85.3,102.0,0.85,0.404,0.695,HOU,85.3,96.1,102.0,0.57,0.305,0.596
0,SAS,0021400089,2014-11-08,99,18,17,1,80,36,18,5,29,22,17,32,15,4,7,NOP,100,40,85,0.471,8,21,0.381,12,14,0.857,6,24,22,11,9,11,20,2014-15,1,0,105.3,106.4,94.0,0.79,0.435,0.826,NOP,106.4,105.3,94.0,2.0,0.174,0.565
0,MIA,0021400085,2014-11-08,102,14,19,1,78,41,13,5,17,15,6,34,26,8,2,MIN,92,35,87,0.402,4,16,0.25,18,23,0.783,17,32,13,9,2,16,17,2014-15,0,1,106.3,95.8,96.0,1.86,0.0,0.655,MIN,95.8,106.3,96.0,0.81,0.345,0.0
0,NOP,0021400089,2014-11-08,100,11,20,0,85,40,21,8,14,12,6,24,22,11,9,SAS,99,36,80,0.45,5,18,0.278,22,29,0.759,17,32,15,4,7,18,17,2014-15,0,1,106.4,105.3,94.0,2.0,0.174,0.565,SAS,105.3,106.4,94.0,0.79,0.435,0.826
0,LAC,0021400082,2014-11-08,106,7,19,1,81,40,12,5,30,21,8,29,17,8,4,POR,102,36,80,0.45,10,25,0.4,20,25,0.8,9,34,25,2,3,16,26,2014-15,0,1,112.8,108.5,94.0,2.43,0.0,0.674,POR,108.5,112.8,94.0,1.56,0.326,0.0
0,POR,0021400082,2014-11-08,102,16,26,0,80,36,25,10,25,20,9,34,25,2,3,LAC,106,40,81,0.494,5,12,0.417,21,30,0.7,8,29,17,8,4,7,19,2014-15,1,0,108.5,112.8,94.0,1.56,0.326,0.0,LAC,112.8,108.5,94.0,2.43,0.0,0.674
0,MIL,0021400088,2014-11-08,93,16,24,1,88,40,18,5,11,8,16,27,24,7,4,MEM,92,29,82,0.354,3,14,0.214,31,34,0.912,15,25,15,9,2,13,18,2014-15,0,1,104.5,102.2,89.0,1.41,0.408,0.585,MEM,102.2,104.5,90.0,1.15,0.415,0.592
0,NYK,0021400084,2014-11-08,96,15,29,0,84,40,21,8,11,8,13,31,26,2,6,ATL,103,33,81,0.407,9,22,0.409,28,36,0.778,12,29,18,10,5,8,17,2014-15,1,0,107.9,115.7,89.0,1.73,0.348,0.635,ATL,115.7,107.9,89.0,2.0,0.365,0.652
0,HOU,0021400087,2014-11-08,87,22,17,1,86,30,42,10,21,17,16,30,13,14,0,GSW,98,39,87,0.448,9,28,0.321,11,17,0.647,15,39,22,11,8,26,19,2014-15,1,0,85.3,96.1,102.0,0.57,0.305,0.596,GSW,96.1,85.3,102.0,0.85,0.404,0.695
0,ATL,0021400084,2014-11-08,103,8,17,1,81,33,22,9,36,28,12,29,18,10,5,NYK,96,40,84,0.476,8,21,0.381,8,11,0.727,13,31,26,2,6,15,29,2014-15,0,1,115.7,107.9,89.0,2.0,0.365,0.652,NYK,107.9,115.7,89.0,1.73,0.348,0.635
0,WAS,0021400083,2014-11-08,97,14,25,0,81,39,11,2,23,17,13,36,23,8,4,IND,90,33,77,0.429,8,24,0.333,16,25,0.64,8,30,11,5,3,18,24,2014-15,0,1,104.3,95.7,93.0,1.64,0.311,0.771,IND,95.7,104.3,94.0,0.61,0.229,0.689
0,MIN,0021400085,2014-11-08,92,16,17,0,87,35,16,4,23,18,17,32,13,9,2,MIA,102,41,78,0.526,5,13,0.385,15,17,0.882,6,34,26,8,2,14,19,2014-15,1,0,95.8,106.3,96.0,0.81,0.345,0.0,MIA,106.3,95.8,96.0,1.86,0.0,0.655
